 31  26     0.011
 31  27     0.011
 31  28     0.011
 31  29     0.010
 31  30     0.010
 31  31     0.009
 31  32     0.009
 31  33     0.008
 31  34     0.008
 31  35     0.007
 31  36     0.007
 31  37     0.006
 31  38     0.006
 31  39     0.006
 31  40     0.005
 31  41     0.005
 31  42     0.005
 31  43     0.005
 31  44     0.004
 31  45     0.004
 31  46     0.004
 31  47     0.004
 31  48     0.004
 31  49     0.004
 31  50     0.004
 31  51     0.004
 32   1     0.003
 32   2     0.003
 32   3     0.004
 32   4     0.004
 32   5     0.004
 32   6     0.004
 32   7     0.004
 32   8     0.004
 32   9     0.004
 32  10     0.005
 32  11     0.005
 32  12     0.005
 32  13     0.005
 32  14     0.006
 32  15     0.006
 32  16     0.007
 32  17     0.007
 32  18     0.008
 32  19     0.008
 32  20     0.008
 32  21     0.009
 32  22     0.009
 32  23     0.010
 32  24     0.010
 32  25     0.010
 32  26     0.010
 32  27     0.010
 32  28     0.010
 32  29     0.010
 32  30     0.009
 32  31     0.009
 32  32     0.008
 32  33     0.008
 32  34     0.008
 32  35     0.007
 32  36     0.007
 32  37     0.006
 32  38     0.006
 32  39     0.006
 32  40     0.005
 32  41     0.005
 32  42     0.005
 32  43     0.004
 32  44     0.004
 32  45     0.004
 32  46     0.004
 32  47     0.004
 32  48     0.004
 32  49     0.004
 32  50     0.004
 32  51     0.004
 33   1     0.003
 33   2     0.003
 33   3     0.003
 33   4     0.004
 33   5     0.004
 33   6     0.004
 33   7     0.004
 33   8     0.004
 33   9     0.004
 33  10     0.004
 33  11     0.005
 33  12     0.005
 33  13     0.005
 33  14     0.006
 33  15     0.006
 33  16     0.006
 33  17     0.007
 33  18     0.007
 33  19     0.008
 33  20     0.008
 33  21     0.008
 33  22     0.009
 33  23     0.009
 33  24     0.009
 33  25     0.009
 33  26     0.009
 33  27     0.009
 33  28     0.009
 33  29     0.009
 33  30     0.009
 33  31     0.008
 33  32     0.008
 33  33     0.008
 33  34     0.007
 33  35     0.007
 33  36     0.006
 33  37     0.006
 33  38     0.006
 33  39     0.005
 33  40     0.005
 33  41     0.005
 33  42     0.005
 33  43     0.004
 33  44     0.004
 33  45     0.004
 33  46     0.004
 33  47     0.004
 33  48     0.004
 33  49     0.004
 33  50     0.003
 33  51     0.003
 34   1     0.003
 34   2     0.003
 34   3     0.003
 34   4     0.003
 34   5     0.004
 34   6     0.004
 34   7     0.004
 34   8     0.004
 34   9     0.004
 34  10     0.004
 34  11     0.005
 34  12     0.005
 34  13     0.005
 34  14     0.005
 34  15     0.006
 34  16     0.006
 34  17     0.006
 34  18     0.007
 34  19     0.007
 34  20     0.008
 34  21     0.008
 34  22     0.008
 34  23     0.008
 34  24     0.009
 34  25     0.009
 34  26     0.009
 34  27     0.009
 34  28     0.009
 34  29     0.008
 34  30     0.008
 34  31     0.008
 34  32     0.008
 34  33     0.007
 34  34     0.007
 34  35     0.006
 34  36     0.006
 34  37     0.006
 34  38     0.005
 34  39     0.005
 34  40     0.005
 34  41     0.005
 34  42     0.004
 34  43     0.004
 34  44     0.004
 34  45     0.004
 34  46     0.004
 34  47     0.004
 34  48     0.004
 34  49     0.003
 34  50     0.003
 34  51     0.003
 35   1     0.003
 35   2     0.003
 35   3     0.003
 35   4     0.003
 35   5     0.003
 35   6     0.004
 35   7     0.004
 35   8     0.004
 35   9     0.004
 35  10     0.004
 35  11     0.004
 35  12     0.005
 35  13     0.005
 35  14     0.005
 35  15     0.006
 35  16     0.006
 35  17     0.006
 35  18     0.006
 35  19     0.007
 35  20     0.007
 35  21     0.007
 35  22     0.008
 35  23     0.008
 35  24     0.008
 35  25     0.008
 35  26     0.008
 35  27     0.008
 35  28     0.008
 35  29     0.008
 35  30     0.008
 35  31     0.007
 35  32     0.007
 35  33     0.007
 35  34     0.006
 35  35     0.006
 35  36     0.006
 35  37     0.006
 35  38     0.005
 35  39     0.005
 35  40     0.005
 35  41     0.005
 35  42     0.004
 35  43     0.004
 35  44     0.004
 35  45     0.004
 35  46     0.004
 35  47     0.004
 35  48     0.003
 35  49     0.003
 35  50     0.003
 35  51     0.003
 36   1     0.003
 36   2     0.003
 36   3     0.003
 36   4     0.003
 36   5     0.003
 36   6     0.004
 36   7     0.004
 36   8     0.004
 36   9     0.004
 36  10     0.004
 36  11     0.004
 36  12     0.005
 36  13     0.005
 36  14     0.005
 36  15     0.005
 36  16     0.006
 36  17     0.006
 36  18     0.006
 36  19     0.006
 36  20     0.007
 36  21     0.007
 36  22     0.007
 36  23     0.007
 36  24     0.007
 36  25     0.008
 36  26     0.008
 36  27     0.008
 36  28     0.007
 36  29     0.007
 36  30     0.007
 36  31     0.007
 36  32     0.007
 36  33     0.006
 36  34     0.006
 36  35     0.006
 36  36     0.006
 36  37     0.005
 36  38     0.005
 36  39     0.005
 36  40     0.005
 36  41     0.004
 36  42     0.004
 36  43     0.004
 36  44     0.004
 36  45     0.004
 36  46     0.004
 36  47     0.003
 36  48     0.003
 36  49     0.003
 36  50     0.003
 36  51     0.003
 37   1     0.003
 37   2     0.003
 37   3     0.003
 37   4     0.003
 37   5     0.003
 37   6     0.003
 37   7     0.004
 37   8     0.004
 37   9     0.004
 37  10     0.004
 37  11     0.004
 37  12     0.004
 37  13     0.005
 37  14     0.005
 37  15     0.005
 37  16     0.005
 37  17     0.006
 37  18     0.006
 37  19     0.006
 37  20     0.006
 37  21     0.006
 37  22     0.007
 37  23     0.007
 37  24     0.007
 37  25     0.007
 37  26     0.007
 37  27     0.007
 37  28     0.007
 37  29     0.007
 37  30     0.007
 37  31     0.006
 37  32     0.006
 37  33     0.006
 37  34     0.006
 37  35     0.006
 37  36     0.005
 37  37     0.005
 37  38     0.005
 37  39     0.005
 37  40     0.004
 37  41     0.004
 37  42     0.004
 37  43     0.004
 37  44     0.004
 37  45     0.004
 37  46     0.003
 37  47     0.003
 37  48     0.003
 37  49     0.003
 37  50     0.003
 37  51     0.003
 38   1     0.003
 38   2     0.003
 38   3     0.003
 38   4     0.003
 38   5     0.003
 38   6     0.003
 38   7     0.003
 38   8     0.004
 38   9     0.004
 38  10     0.004
 38  11     0.004
 38  12     0.004
 38  13     0.004
 38  14     0.005
 38  15     0.005
 38  16     0.005
 38  17     0.005
 38  18     0.005
 38  19     0.006
 38  20     0.006
 38  21     0.006
 38  22     0.006
 38  23     0.006
 38  24     0.006
 38  25     0.007
 38  26     0.007
 38  27     0.007
 38  28     0.006
 38  29     0.006
 38  30     0.006
 38  31     0.006
 38  32     0.006
 38  33     0.006
 38  34     0.005
 38  35     0.005
 38  36     0.005
 38  37     0.005
 38  38     0.005
 38  39     0.004
 38  40     0.004
 38  41     0.004
 38  42     0.004
 38  43     0.004
 38  44     0.004
 38  45     0.004
 38  46     0.003
 38  47     0.003
 38  48     0.003
 38  49     0.003
 38  50     0.003
 38  51     0.003
 39   1     0.003
 39   2     0.003
 39   3     0.003
 39   4     0.003
 39   5     0.003
 39   6     0.003
 39   7     0.003
 39   8     0.003
 39   9     0.004
 39  10     0.004
 39  11     0.004
 39  12     0.004
 39  13     0.004
 39  14     0.004
 39  15     0.005
 39  16     0.005
 39  17     0.005
 39  18     0.005
 39  19     0.005
 39  20     0.006
 39  21     0.006
 39  22     0.006
 39  23     0.006
 39  24     0.006
 39  25     0.006
 39  26     0.006
 39  27     0.006
 39  28     0.006
 39  29     0.006
 39  30     0.006
 39  31     0.006
 39  32     0.006
 39  33     0.005
 39  34     0.005
 39  35     0.005
 39  36     0.005
 39  37     0.005
 39  38     0.004
 39  39     0.004
 39  40     0.004
 39  41     0.004
 39  42     0.004
 39  43     0.004
 39  44     0.004
 39  45     0.003
 39  46     0.003
 39  47     0.003
 39  48     0.003
 39  49     0.003
 39  50     0.003
 39  51     0.003
 40   1     0.003
 40   2     0.003
 40   3     0.003
 40   4     0.003
 40   5     0.003
 40   6     0.003
 40   7     0.003
 40   8     0.003
 40   9     0.003
 40  10     0.004
 40  11     0.004
 40  12     0.004
 40  13     0.004
 40  14     0.004
 40  15     0.004
 40  16     0.005
 40  17     0.005
 40  18     0.005
 40  19     0.005
 40  20     0.005
 40  21     0.005
 40  22     0.005
 40  23     0.006
 40  24     0.006
 40  25     0.006
 40  26     0.006
 40  27     0.006
 40  28     0.006
 40  29     0.006
 40  30     0.005
 40  31     0.005
 40  32     0.005
 40  33     0.005
 40  34     0.005
 40  35     0.005
 40  36     0.005
 40  37     0.004
 40  38     0.004
 40  39     0.004
 40  40     0.004
 40  41     0.004
 40  42     0.004
 40  43     0.004
 40  44     0.003
 40  45     0.003
 40  46     0.003
 40  47     0.003
 40  48     0.003
 40  49     0.003
 40  50     0.003
 40  51     0.003
 41   1     0.003
 41   2     0.003
 41   3     0.003
 41   4     0.003
 41   5     0.003
 41   6     0.003
 41   7     0.003
 41   8     0.003
 41   9     0.003
 41  10     0.003
 41  11     0.004
 41  12     0.004
 41  13     0.004
 41  14     0.004
 41  15     0.004
 41  16     0.004
 41  17     0.004
 41  18     0.005
 41  19     0.005
 41  20     0.005
 41  21     0.005
 41  22     0.005
 41  23     0.005
 41  24     0.005
 41  25     0.005
 41  26     0.005
 41  27     0.005
 41  28     0.005
 41  29     0.005
 41  30     0.005
 41  31     0.005
 41  32     0.005
 41  33     0.005
 41  34     0.005
 41  35     0.005
 41  36     0.004
 41  37     0.004
 41  38     0.004
 41  39     0.004
 41  40     0.004
 41  41     0.004
 41  42     0.004
 41  43     0.003
 41  44     0.003
 41  45     0.003
 41  46     0.003
 41  47     0.003
 41  48     0.003
 41  49     0.003
 41  50     0.003
 41  51     0.003
 42   1     0.003
 42   2     0.003
 42   3     0.003
 42   4     0.003
 42   5     0.003
 42   6     0.003
 42   7     0.003
 42   8     0.003
 42   9     0.003
 42  10     0.003
 42  11     0.003
 42  12     0.004
 42  13     0.004
 42  14     0.004
 42  15     0.004
 42  16     0.004
 42  17     0.004
 42  18     0.004
 42  19     0.005
 42  20     0.005
 42  21     0.005
 42  22     0.005
 42  23     0.005
 42  24     0.005
 42  25     0.005
 42  26     0.005
 42  27     0.005
 42  28     0.005
 42  29     0.005
 42  30     0.005
 42  31     0.005
 42  32     0.005
 42  33     0.005
 42  34     0.004
 42  35     0.004
 42  36     0.004
 42  37     0.004
 42  38     0.004
 42  39     0.004
 42  40     0.004
 42  41     0.004
 42  42     0.003
 42  43     0.003
 42  44     0.003
 42  45     0.003
 42  46     0.003
 42  47     0.003
 42  48     0.003
 42  49     0.003
 42  50     0.003
 42  51     0.003
 43   1     0.003
 43   2     0.003
 43   3     0.003
 43   4     0.003
 43   5     0.003
 43   6     0.003
 43   7     0.003
 43   8     0.003
 43   9     0.003
 43  10     0.003
 43  11     0.003
 43  12     0.003
 43  13     0.004
 43  14     0.004
 43  15     0.004
 43  16     0.004
 43  17     0.004
 43  18     0.004
 43  19     0.004
 43  20     0.004
 43  21     0.005
 43  22     0.005
 43  23     0.005
 43  24     0.005
 43  25     0.005
 43  26     0.005
 43  27     0.005
 43  28     0.005
 43  29     0.005
 43  30     0.005
 43  31     0.005
 43  32     0.004
 43  33     0.004
 43  34     0.004
 43  35     0.004
 43  36     0.004
 43  37     0.004
 43  38     0.004
 43  39     0.004
 43  40     0.004
 43  41     0.003
 43  42     0.003
 43  43     0.003
 43  44     0.003
 43  45     0.003
 43  46     0.003
 43  47     0.003
 43  48     0.003
 43  49     0.003
 43  50     0.003
 43  51     0.003
 44   1     0.003
 44   2     0.003
 44   3     0.003
 44   4     0.003
 44   5     0.003
 44   6     0.003
 44   7     0.003
 44   8     0.003
 44   9     0.003
 44  10     0.003
 44  11     0.003
 44  12     0.003
 44  13     0.003
 44  14     0.004
 44  15     0.004
 44  16     0.004
 44  17     0.004
 44  18     0.004
 44  19     0.004
 44  20     0.004
 44  21     0.004
 44  22     0.004
 44  23     0.004
 44  24     0.004
 44  25     0.004
 44  26     0.004
 44  27     0.004
 44  28     0.004
 44  29     0.004
 44  30     0.004
 44  31     0.004
 44  32     0.004
 44  33     0.004
 44  34     0.004
 44  35     0.004
 44  36     0.004
 44  37     0.004
 44  38     0.004
 44  39     0.004
 44  40     0.003
 44  41     0.003
 44  42     0.003
 44  43     0.003
 44  44     0.003
 44  45     0.003
 44  46     0.003
 44  47     0.003
 44  48     0.003
 44  49     0.003
 44  50     0.003
 44  51     0.003
 45   1     0.003
 45   2     0.003
 45   3     0.003
 45   4     0.003
 45   5     0.003
 45   6     0.003
 45   7     0.003
 45   8     0.003
 45   9     0.003
 45  10     0.003
 45  11     0.003
 45  12     0.003
 45  13     0.003
 45  14     0.003
 45  15     0.004
 45  16     0.004
 45  17     0.004
 45  18     0.004
 45  19     0.004
 45  20     0.004
 45  21     0.004
 45  22     0.004
 45  23     0.004
 45  24     0.004
 45  25     0.004
 45  26     0.004
 45  27     0.004
 45  28     0.004
 45  29     0.004
 45  30     0.004
 45  31     0.004
 45  32     0.004
 45  33     0.004
 45  34     0.004
 45  35     0.004
 45  36     0.004
 45  37     0.004
 45  38     0.004
 45  39     0.003
 45  40     0.003
 45  41     0.003
 45  42     0.003
 45  43     0.003
 45  44     0.003
 45  45     0.003
 45  46     0.003
 45  47     0.003
 45  48     0.003
 45  49     0.003
 45  50     0.003
 45  51     0.003
 46   1     0.003
 46   2     0.003
 46   3     0.003
 46   4     0.003
 46   5     0.003
 46   6     0.003
 46   7     0.003
 46   8     0.003
 46   9     0.003
 46  10     0.003
 46  11     0.003
 46  12     0.003
 46  13     0.003
 46  14     0.003
 46  15     0.003
 46  16     0.004
 46  17     0.004
 46  18     0.004
 46  19     0.004
 46  20     0.004
 46  21     0.004
 46  22     0.004
 46  23     0.004
 46  24     0.004
 46  25     0.004
 46  26     0.004
 46  27     0.004
 46  28     0.004
 46  29     0.004
 46  30     0.004
 46  31     0.004
 46  32     0.004
 46  33     0.004
 46  34     0.004
 46  35     0.004
 46  36     0.004
 46  37     0.003
 46  38     0.003
 46  39     0.003
 46  40     0.003
 46  41     0.003
 46  42     0.003
 46  43     0.003
 46  44     0.003
 46  45     0.003
 46  46     0.003
 46  47     0.003
 46  48     0.003
 46  49     0.003
 46  50     0.003
 46  51     0.003
 47   1     0.003
 47   2     0.003
 47   3     0.003
 47   4     0.003
 47   5     0.003
 47   6     0.003
 47   7     0.003
 47   8     0.003
 47   9     0.003
 47  10     0.003
 47  11     0.003
 47  12     0.003
 47  13     0.003
 47  14     0.003
 47  15     0.003
 47  16     0.003
 47  17     0.004
 47  18     0.004
 47  19     0.004
 47  20     0.004
 47  21     0.004
 47  22     0.004
 47  23     0.004
 47  24     0.004
 47  25     0.004
 47  26     0.004
 47  27     0.004
 47  28     0.004
 47  29     0.004
 47  30     0.004
 47  31     0.004
 47  32     0.004
 47  33     0.004
 47  34     0.004
 47  35     0.004
 47  36     0.003
 47  37     0.003
 47  38     0.003
 47  39     0.003
 47  40     0.003
 47  41     0.003
 47  42     0.003
 47  43     0.003
 47  44     0.003
 47  45     0.003
 47  46     0.003
 47  47     0.003
 47  48     0.003
 47  49     0.003
 47  50     0.003
 47  51     0.003
 48   1     0.003
 48   2     0.003
 48   3     0.003
 48   4     0.003
 48   5     0.003
 48   6     0.003
 48   7     0.003
 48   8     0.003
 48   9     0.003
 48  10     0.003
 48  11     0.003
 48  12     0.003
 48  13     0.003
 48  14     0.003
 48  15     0.003
 48  16     0.003
 48  17     0.003
 48  18     0.004
 48  19     0.004
 48  20     0.004
 48  21     0.004
 48  22     0.004
 48  23     0.004
 48  24     0.004
 48  25     0.004
 48  26     0.004
 48  27     0.004
 48  28     0.004
 48  29     0.004
 48  30     0.004
 48  31     0.004
 48  32     0.004
 48  33     0.004
 48  34     0.004
 48  35     0.003
 48  36     0.003
 48  37     0.003
 48  38     0.003
 48  39     0.003
 48  40     0.003
 48  41     0.003
 48  42     0.003
 48  43     0.003
 48  44     0.003
 48  45     0.003
 48  46     0.003
 48  47     0.003
 48  48     0.003
 48  49     0.003
 48  50     0.003
 48  51     0.003
 49   1     0.002
 49   2     0.003
 49   3     0.003
 49   4     0.003
 49   5     0.003
 49   6     0.003
 49   7     0.003
 49   8     0.003
 49   9     0.003
 49  10     0.003
 49  11     0.003
 49  12     0.003
 49  13     0.003
 49  14     0.003
 49  15     0.003
 49  16     0.003
 49  17     0.003
 49  18     0.003
 49  19     0.004
 49  20     0.004
 49  21     0.004
 49  22     0.004
 49  23     0.004
 49  24     0.004
 49  25     0.004
 49  26     0.004
 49  27     0.004
 49  28     0.004
 49  29     0.004
 49  30     0.004
 49  31     0.004
 49  32     0.004
 49  33     0.004
 49  34     0.003
 49  35     0.003
 49  36     0.003
 49  37     0.003
 49  38     0.003
 49  39     0.003
 49  40     0.003
 49  41     0.003
 49  42     0.003
 49  43     0.003
 49  44     0.003
 49  45     0.003
 49  46     0.003
 49  47     0.003
 49  48     0.003
 49  49     0.003
 49  50     0.003
 49  51     0.003
 50   1     0.002
 50   2     0.002
 50   3     0.003
 50   4     0.003
 50   5     0.003
 50   6     0.003
 50   7     0.003
 50   8     0.003
 50   9     0.003
 50  10     0.003
 50  11     0.003
 50  12     0.003
 50  13     0.003
 50  14     0.003
 50  15     0.003
 50  16     0.003
 50  17     0.003
 50  18     0.003
 50  19     0.003
 50  20     0.004
 50  21     0.004
 50  22     0.004
 50  23     0.004
 50  24     0.004
 50  25     0.004
 50  26     0.004
 50  27     0.004
 50  28     0.004
 50  29     0.004
 50  30     0.004
 50  31     0.004
 50  32     0.004
 50  33     0.003
 50  34     0.003
 50  35     0.003
 50  36     0.003
 50  37     0.003
 50  38     0.003
 50  39     0.003
 50  40     0.003
 50  41     0.003
 50  42     0.003
 50  43     0.003
 50  44     0.003
 50  45     0.003
 50  46     0.003
 50  47     0.003
 50  48     0.003
 50  49     0.003
 50  50     0.003
 50  51     0.003
 51   1     0.002
 51   2     0.002
 51   3     0.003
 51   4     0.003
 51   5     0.003
 51   6     0.003
 51   7     0.003
 51   8     0.003
 51   9     0.003
 51  10     0.003
 51  11     0.003
 51  12     0.003
 51  13     0.003
 51  14     0.003
 51  15     0.003
 51  16     0.003
 51  17     0.003
 51  18     0.003
 51  19     0.003
 51  20     0.004
 51  21     0.004
 51  22     0.004
 51  23     0.004
 51  24     0.004
 51  25     0.004
 51  26     0.004
 51  27     0.004
 51  28     0.004
 51  29     0.004
 51  30     0.004
 51  31     0.004
 51  32     0.004
 51  33     0.003
 51  34     0.003
 51  35     0.003
 51  36     0.003
 51  37     0.003
 51  38     0.003
 51  39     0.003
 51  40     0.003
 51  41     0.003
 51  42     0.003
 51  43     0.003
 51  44     0.003
 51  45     0.003
 51  46     0.003
 51  47     0.003
 51  48     0.003
 51  49     0.003
 51  50     0.003
 51  51     0.003
